Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,33,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u960,KNeighbors,random,1
0,33,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u960,KNeighbors,random,1
0,33,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u960,KNeighbors,random,1
0,33,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u960,KNeighbors,random,1
0,33,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u960,KNeighbors,random,1
u961,35,State-gov,HS-grad,Never-married,Other-service,Black,Female,0,0,40,United-States,0,u961,KNeighbors,random,0
0,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u961,KNeighbors,random,1
0,35,State-gov,1st-4th,Married-civ-spouse,Exec-managerial,Black,Female,0,0,40,United-States,1,u961,KNeighbors,random,1
0,35,State-gov,Bachelors,Married-civ-spouse,Farming-fishing,Black,Female,0,0,40,United-States,1,u961,KNeighbors,random,1
u962,29,Local-gov,HS-grad,Never-married,Protective-serv,White,Male,0,0,48,United-States,0,u962,KNeighbors,random,0
0,29,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,48,United-States,1,u962,KNeighbors,random,1
0,29,Local-gov,Assoc-voc,Married-AF-spouse,Exec-managerial,White,Male,0,0,48,United-States,1,u962,KNeighbors,random,1
0,29,Local-gov,Masters,Married-civ-spouse,Armed-Forces,White,Male,0,0,48,United-States,1,u962,KNeighbors,random,1
0,29,Local-gov,Bachelors,Married-spouse-absent,Protective-serv,White,Male,0,0,48,United-States,1,u962,KNeighbors,random,1
0,29,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,48,United-States,1,u962,KNeighbors,random,1
u963,49,Local-gov,Some-college,Never-married,Other-service,White,Female,0,0,30,United-States,0,u963,KNeighbors,random,0
0,49,Local-gov,7th-8th,Married-civ-spouse,Exec-managerial,White,Female,0,0,30,United-States,1,u963,KNeighbors,random,1
0,49,Federal-gov,Masters,Married-civ-spouse,Other-service,White,Female,0,0,30,United-States,1,u963,KNeighbors,random,1
0,49,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u963,KNeighbors,random,1
0,49,Local-gov,Masters,Married-civ-spouse,Other-service,White,Female,0,0,30,United-States,1,u963,KNeighbors,random,1
0,49,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u963,KNeighbors,random,1
u964,56,Private,HS-grad,Divorced,Other-service,Black,Female,0,0,40,Jamaica,0,u964,KNeighbors,random,0
0,56,Private,Masters,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,Jamaica,1,u964,KNeighbors,random,1
0,56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Black,Female,0,0,40,Jamaica,1,u964,KNeighbors,random,1
0,56,Local-gov,Masters,Married-civ-spouse,Handlers-cleaners,Black,Female,0,0,40,Jamaica,1,u964,KNeighbors,random,1
0,56,?,Masters,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,Jamaica,1,u964,KNeighbors,random,1
u965,32,Private,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u965,KNeighbors,random,0
0,32,?,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u965,KNeighbors,random,1
0,32,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u965,KNeighbors,random,1
0,32,State-gov,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u965,KNeighbors,random,1
0,32,Private,Assoc-voc,Widowed,Prof-specialty,White,Male,0,0,40,United-States,1,u965,KNeighbors,random,1
0,32,Without-pay,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u965,KNeighbors,random,1
u966,21,Private,Some-college,Never-married,Prof-specialty,Asian-Pac-Islander,Female,0,0,20,South,0,u966,KNeighbors,random,0
0,21,Self-emp-not-inc,Preschool,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,0,0,20,South,1,u966,KNeighbors,random,1
0,21,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,0,0,20,South,1,u966,KNeighbors,random,1
0,21,Self-emp-not-inc,7th-8th,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,0,0,20,South,1,u966,KNeighbors,random,1
u967,28,?,Bachelors,Never-married,?,White,Female,0,0,43,United-States,0,u967,KNeighbors,random,0
0,28,Local-gov,Bachelors,Married-civ-spouse,?,White,Female,0,0,43,United-States,1,u967,KNeighbors,random,1
0,28,?,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,43,United-States,1,u967,KNeighbors,random,1
0,28,?,Bachelors,Married-civ-spouse,Priv-house-serv,White,Female,0,0,43,United-States,1,u967,KNeighbors,random,1
0,28,Private,Bachelors,Married-civ-spouse,?,White,Female,0,0,43,United-States,1,u967,KNeighbors,random,1
0,28,?,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,43,United-States,1,u967,KNeighbors,random,1
u968,67,?,5th-6th,Married-civ-spouse,?,White,Male,0,0,49,United-States,0,u968,KNeighbors,random,0
0,67,?,5th-6th,Divorced,Exec-managerial,White,Male,0,0,49,United-States,1,u968,KNeighbors,random,1
0,67,Local-gov,Masters,Married-civ-spouse,?,White,Male,0,0,49,United-States,1,u968,KNeighbors,random,1
0,67,?,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,49,United-States,1,u968,KNeighbors,random,1
0,67,?,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,49,United-States,1,u968,KNeighbors,random,1
0,67,Federal-gov,5th-6th,Married-civ-spouse,Tech-support,White,Male,0,0,49,United-States,1,u968,KNeighbors,random,1
u970,24,Private,Bachelors,Never-married,Tech-support,White,Male,0,0,55,United-States,0,u970,KNeighbors,random,0
0,24,?,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,55,United-States,1,u970,KNeighbors,random,1
0,24,Self-emp-not-inc,Prof-school,Widowed,Tech-support,White,Male,0,0,55,United-States,1,u970,KNeighbors,random,1
0,24,Self-emp-not-inc,Bachelors,Married-civ-spouse,?,White,Male,0,0,55,United-States,1,u970,KNeighbors,random,1
0,24,Self-emp-inc,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,55,United-States,1,u970,KNeighbors,random,1
0,24,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,55,United-States,1,u970,KNeighbors,random,1
u971,58,Private,HS-grad,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u971,KNeighbors,random,0
0,58,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u971,KNeighbors,random,1
0,58,Private,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u971,KNeighbors,random,1
0,58,Private,9th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u971,KNeighbors,random,1
0,58,Private,10th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u971,KNeighbors,random,1
u972,28,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,0,u972,KNeighbors,random,0
0,28,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,50,United-States,1,u972,KNeighbors,random,1
0,28,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u972,KNeighbors,random,1
0,28,Private,Masters,Married-civ-spouse,Priv-house-serv,White,Male,0,0,50,United-States,1,u972,KNeighbors,random,1
0,28,Private,Doctorate,Married-civ-spouse,Armed-Forces,White,Male,0,0,50,United-States,1,u972,KNeighbors,random,1
0,28,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u972,KNeighbors,random,1
u973,57,Private,10th,Divorced,Adm-clerical,White,Female,0,0,70,Germany,0,u973,KNeighbors,random,0
0,57,Private,Bachelors,Married-civ-spouse,?,White,Female,0,0,70,Germany,1,u973,KNeighbors,random,1
0,57,Self-emp-not-inc,Prof-school,Married-AF-spouse,Adm-clerical,White,Female,0,0,70,Germany,1,u973,KNeighbors,random,1
0,57,Private,Doctorate,Married-AF-spouse,Prof-specialty,White,Female,0,0,70,Germany,1,u973,KNeighbors,random,1
0,57,Private,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,70,Germany,1,u973,KNeighbors,random,1
0,57,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,70,Germany,1,u973,KNeighbors,random,1
u974,22,Private,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,0,u974,KNeighbors,random,0
0,22,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u974,KNeighbors,random,1
0,22,Private,Prof-school,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u974,KNeighbors,random,1
0,22,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u974,KNeighbors,random,1
0,22,Private,Prof-school,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u974,KNeighbors,random,1
0,22,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u974,KNeighbors,random,1
u975,45,Private,Bachelors,Never-married,Craft-repair,White,Male,0,0,40,United-States,0,u975,KNeighbors,random,0
0,45,Private,10th,Never-married,Exec-managerial,White,Male,0,0,40,United-States,1,u975,KNeighbors,random,1
0,45,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u975,KNeighbors,random,1
0,45,Private,Masters,Never-married,Exec-managerial,White,Male,0,0,40,United-States,1,u975,KNeighbors,random,1
0,45,Private,Bachelors,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u975,KNeighbors,random,1
0,45,Private,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u975,KNeighbors,random,1
u976,47,Private,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,0,u976,KNeighbors,random,0
0,47,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u976,KNeighbors,random,1
0,47,Private,Doctorate,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u976,KNeighbors,random,1
0,47,Private,10th,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u976,KNeighbors,random,1
0,47,Federal-gov,11th,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u976,KNeighbors,random,1
0,47,Local-gov,Masters,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u976,KNeighbors,random,1
u977,49,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,0,u977,KNeighbors,random,0
0,49,Local-gov,10th,Married-AF-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u977,KNeighbors,random,1
0,49,Without-pay,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u977,KNeighbors,random,1
0,49,Federal-gov,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,0,0,50,United-States,1,u977,KNeighbors,random,1
0,49,Local-gov,Preschool,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u977,KNeighbors,random,1
0,49,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u977,KNeighbors,random,1
u979,36,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,0,0,40,United-States,0,u979,KNeighbors,random,0
0,36,Private,7th-8th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u979,KNeighbors,random,1
0,36,Private,Prof-school,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u979,KNeighbors,random,1
0,36,Self-emp-inc,Prof-school,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u979,KNeighbors,random,1
0,36,Private,Masters,Never-married,Exec-managerial,White,Male,0,0,40,United-States,1,u979,KNeighbors,random,1
0,36,Self-emp-inc,Prof-school,Married-spouse-absent,Machine-op-inspct,White,Male,0,0,40,United-States,1,u979,KNeighbors,random,1
u980,46,Private,Some-college,Divorced,Prof-specialty,White,Female,0,0,40,United-States,0,u980,KNeighbors,random,0
0,46,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u980,KNeighbors,random,1
0,46,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u980,KNeighbors,random,1
0,46,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u980,KNeighbors,random,1
0,46,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u980,KNeighbors,random,1
0,46,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u980,KNeighbors,random,1
u982,18,Private,HS-grad,Never-married,Machine-op-inspct,White,Female,0,0,40,Dominican-Republic,0,u982,KNeighbors,random,0
0,18,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,Dominican-Republic,1,u982,KNeighbors,random,1
u983,44,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u983,KNeighbors,random,0
0,44,?,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u983,KNeighbors,random,1
0,44,Private,1st-4th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u983,KNeighbors,random,1
0,44,Federal-gov,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u983,KNeighbors,random,1
0,44,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u983,KNeighbors,random,1
0,44,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u983,KNeighbors,random,1
u984,23,Private,HS-grad,Divorced,Other-service,White,Female,0,0,80,United-States,0,u984,KNeighbors,random,0
0,23,Never-worked,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,80,United-States,1,u984,KNeighbors,random,1
0,23,Private,1st-4th,Married-civ-spouse,Transport-moving,White,Female,0,0,80,United-States,1,u984,KNeighbors,random,1
0,23,Federal-gov,HS-grad,Married-civ-spouse,Sales,White,Female,0,0,80,United-States,1,u984,KNeighbors,random,1
0,23,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,80,United-States,1,u984,KNeighbors,random,1
0,23,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,80,United-States,1,u984,KNeighbors,random,1
u985,43,Private,HS-grad,Divorced,Adm-clerical,Black,Female,0,0,45,United-States,0,u985,KNeighbors,random,0
0,43,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Black,Female,0,0,45,United-States,1,u985,KNeighbors,random,1
0,43,Self-emp-not-inc,5th-6th,Married-civ-spouse,Prof-specialty,Black,Female,0,0,45,United-States,1,u985,KNeighbors,random,1
0,43,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Black,Female,0,0,45,United-States,1,u985,KNeighbors,random,1
0,43,Private,Bachelors,Married-civ-spouse,Prof-specialty,Black,Female,0,0,45,United-States,1,u985,KNeighbors,random,1
u988,63,?,HS-grad,Married-civ-spouse,?,White,Male,0,0,40,United-States,0,u988,KNeighbors,random,0
0,63,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u988,KNeighbors,random,1
0,63,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u988,KNeighbors,random,1
0,63,?,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u988,KNeighbors,random,1
0,63,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u988,KNeighbors,random,1
0,63,Self-emp-inc,HS-grad,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u988,KNeighbors,random,1
u989,63,Private,HS-grad,Never-married,Exec-managerial,White,Male,0,0,40,United-States,0,u989,KNeighbors,random,0
0,63,Private,Some-college,Never-married,Exec-managerial,White,Male,0,0,40,United-States,1,u989,KNeighbors,random,1
0,63,Private,Assoc-acdm,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u989,KNeighbors,random,1
0,63,Private,Preschool,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u989,KNeighbors,random,1
0,63,Never-worked,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u989,KNeighbors,random,1
0,63,Private,Masters,Never-married,Exec-managerial,White,Male,0,0,40,United-States,1,u989,KNeighbors,random,1
u990,19,Private,HS-grad,Never-married,Machine-op-inspct,White,Female,0,0,34,United-States,0,u990,KNeighbors,random,0
0,19,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,White,Female,0,0,34,United-States,1,u990,KNeighbors,random,1
u991,48,Local-gov,Masters,Divorced,Prof-specialty,White,Female,0,0,80,United-States,0,u991,KNeighbors,random,0
0,48,Local-gov,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,80,United-States,1,u991,KNeighbors,random,1
0,48,Local-gov,HS-grad,Married-civ-spouse,Priv-house-serv,White,Female,0,0,80,United-States,1,u991,KNeighbors,random,1
0,48,Local-gov,7th-8th,Married-civ-spouse,Sales,White,Female,0,0,80,United-States,1,u991,KNeighbors,random,1
0,48,Federal-gov,Masters,Married-civ-spouse,?,White,Female,0,0,80,United-States,1,u991,KNeighbors,random,1
0,48,Private,Masters,Married-civ-spouse,Farming-fishing,White,Female,0,0,80,United-States,1,u991,KNeighbors,random,1
u992,24,Private,Bachelors,Never-married,Prof-specialty,White,Female,0,0,20,United-States,0,u992,KNeighbors,random,0
0,24,Federal-gov,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,20,United-States,1,u992,KNeighbors,random,1
0,24,Federal-gov,11th,Married-civ-spouse,Prof-specialty,White,Female,0,0,20,United-States,1,u992,KNeighbors,random,1
0,24,Never-worked,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,0,0,20,United-States,1,u992,KNeighbors,random,1
0,24,Self-emp-inc,7th-8th,Married-civ-spouse,Prof-specialty,White,Female,0,0,20,United-States,1,u992,KNeighbors,random,1
0,24,Without-pay,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,20,United-States,1,u992,KNeighbors,random,1
u993,32,Private,HS-grad,Never-married,Machine-op-inspct,Black,Male,0,0,40,United-States,0,u993,KNeighbors,random,0
0,32,Self-emp-not-inc,Bachelors,Married-civ-spouse,?,Black,Male,0,0,40,United-States,1,u993,KNeighbors,random,1
0,32,Private,Masters,Married-civ-spouse,Tech-support,Black,Male,0,0,40,United-States,1,u993,KNeighbors,random,1
0,32,Federal-gov,Prof-school,Married-civ-spouse,Adm-clerical,Black,Male,0,0,40,United-States,1,u993,KNeighbors,random,1
0,32,Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,0,0,40,United-States,1,u993,KNeighbors,random,1
0,32,Private,10th,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,United-States,1,u993,KNeighbors,random,1
u994,31,Self-emp-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,White,Male,0,0,55,United-States,0,u994,KNeighbors,random,0
0,31,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,55,United-States,1,u994,KNeighbors,random,1
0,31,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Male,0,0,55,United-States,1,u994,KNeighbors,random,1
0,31,Self-emp-inc,9th,Married-civ-spouse,Priv-house-serv,White,Male,0,0,55,United-States,1,u994,KNeighbors,random,1
0,31,Self-emp-inc,12th,Married-civ-spouse,Prof-specialty,White,Male,0,0,55,United-States,1,u994,KNeighbors,random,1
0,31,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,55,United-States,1,u994,KNeighbors,random,1
u995,23,Private,HS-grad,Never-married,Adm-clerical,Black,Female,0,0,40,United-States,0,u995,KNeighbors,random,0
0,23,Private,1st-4th,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,United-States,1,u995,KNeighbors,random,1
u996,34,Private,HS-grad,Never-married,Prof-specialty,White,Female,0,0,30,United-States,0,u996,KNeighbors,random,0
0,34,Private,Preschool,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u996,KNeighbors,random,1
0,34,Private,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u996,KNeighbors,random,1
